Product Code,Product Primary Name,Dispensing Units,Doses Per Dispensing Unit,Pack Size,Product Is Active,Product Is Full Supply,Is A Tracer Product,Pack Rounding Threshold,Can Round To Zero,Product Strength,Product Form,Description
24B05Z,Seringa Hipodermica 10 mL com agulha 10ml ,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10ml,Seringas,Seringa Hipodermica 10 mL com agulha
24B06,Seringa 3 ml  ; SEM DOSAGEM; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Embalagem,Seringa 3 ml
24B07,Seringa 5 ml  ; SEM DOSAGEM; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Embalagem,Seringa 5 ml
24B08,Seringa 10 ml ; SEM DOSAGEM; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Embalagem,Seringa 10 ml
24B09,Seringa 20 ml  ; SEM DOSAGEM; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Embalagem,Seringa 20 ml
24B10,Seringa 100 ml  ; SEM DOSAGEM; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Embalagem,Seringa 100 ml
24C01,Sistemas para Soro IV; SEM DOSAGEM; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Embalagem,Sistemas para Soro IV
24C02,Sistemas paraTransfusao de san; SEM DOSAGEM; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Embalagem,Sistemas paraTransfusao de sangue
24D01,"Cateter periferico c/ agulha, valvula de injeccao e abas 14G, Radiopaco unidade Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,unidade,Embalagem,"Cateter periferico c/ agulha, valvula de injeccao e abas 14G, Radiopaco"
24D02,"Cateter periferico c/ agulha, valvula de injeccao e abas 16G, Radiopaco unidade Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,unidade,Embalagem,"Cateter periferico c/ agulha, valvula de injeccao e abas 16G, Radiopaco"
24D03,"Cateter periferico c/ agulha, valvula de injeccao e abas 18G, Radiopaco unidade Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,unidade,Embalagem,"Cateter periferico c/ agulha, valvula de injeccao e abas 18G, Radiopaco"
24D04,"Cateter periferico c/ agulha, valvula de injeccao e abas 20G, Radiopaco unidade Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,unidade,Embalagem,"Cateter periferico c/ agulha, valvula de injeccao e abas 20G, Radiopaco"
24D05,"Cateter periferico c/ agulha, valvula de injeccao e abas 22G, Radiopaco unidade Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,unidade,Embalagem,"Cateter periferico c/ agulha, valvula de injeccao e abas 22G, Radiopaco"
24D06,"Cateter periferico c/ agulha, valvula de injeccao e abas 24G, Radiopaco unidade Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,unidade,Embalagem,"Cateter periferico c/ agulha, valvula de injeccao e abas 24G, Radiopaco"
24D07,"Cateter periferico c/ agulha, valvula de injeccao e abas 26G, Radiopaco unidade Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,unidade,Embalagem,"Cateter periferico c/ agulha, valvula de injeccao e abas 26G, Radiopaco"
25A01,Requisicao / Balancete; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Requisicao / Balancete
25A02,Guia de Remessa /Entrada; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Guia de Remessa /Entrada
25A03,Ficha de  Stock ; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Ficha de  Stock
25A04,Requisicao Interna / Balancete; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Requisicao Interna / Balancete
25A06,Livro de Receita Medica Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Livro de Receita Medica
25A07,Mapa Resumo Mensal Caixa; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Mapa Resumo Mensal Caixa
25A08,Mapa Finaceiro; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Mapa Finaceiro
25A09,Mapa  Resumo/Plano Trimestral ; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Mapa  Resumo/Plano Trimestral Distribuicao de Kits
25A09Y,Livro de Mapa de Resumo/Plano Dist/KIT  Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Livro de Mapa de Resumo/Plano Dist/KIT
25A10,Nota de Entrega Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Nota de Entrega
25B01,Ficha  Individual Levantamento; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Ficha  Individual Levantamento ARVs
25B02,Livro de  Registo  Diario de  ARVs-TARV Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Livro de  Registo  Diario de  ARVs-TARV
25B02Z,Livro de  Registo  Diario de  ARVs-Pediatrico Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Livro de  Registo  Diario de  ARVs-Pediatrico
25B03,Livro de  Registo  Diario de  ; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Livro de  Registo  Diario de  ARVs-PTV
25B04,Mapa Mensal Informacao ARVs-MM; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Mapa Mensal Informacao ARVs-MMIA
25B05,Mapa Consumo Mensal AL; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Mapa Consumo Mensal AL
25B06,Mapa Mensal Distrital de Consu; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Mapa Mensal Distrital de Consumo de AL
25B07,Mapa de  Resumo Mensal de Deposito AL Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Mapa de  Resumo Mensal de Deposito AL
25C01,Mapa  Mensal de TDRs; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Mapa  Mensal de TDRs
25D01,Manual de procedimentos do Centro de Saude  Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Manual de procedimentos do Centro de Saude
25D02,Manual de procedimentos dos Hospitais Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Manual de procedimentos dos Hospitais
25D03,Manual de procedimentos  do Deposito Distital de Medicamentos Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Manual de procedimentos  do Deposito Distital de Medicamentos
25D04,Manual de procedimentos do Deposito Provincial de Medicamentos Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Manual de procedimentos do Deposito Provincial de Medicamentos
26A01,KIT PME US; SEM DOSAGEM; KIT,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,KIT,KIT PME US
26A02,KIT PME APE; SEM DOSAGEM; KIT,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,KIT,KIT PME APE
26A06Z,Blocos de Receitas Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Blocos de Receitas
26B01,KIT AL/US (Artemeter+Lumefantr; 170 Tratamentos+ 400 Testes; KIT,1,1,1,TRUE,TRUE,FALSE,0,FALSE,170 Tratamentos+ 400 Testes,KIT,KIT AL/US (Artemeter+Lumefantrina)
26B02,KIT AL/APE (Artemeter+Lumefant; 75 Tratamentos+ 200 Tests; KIT,1,1,1,TRUE,TRUE,FALSE,0,FALSE,75 Tratamentos+ 200 Tests,KIT,KIT AL/APE (Artemeter+Lumefantrina)
26B03,Saquinhos para reembalagem de ; 8cmx6cm; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,8cmx6cm,Embalagem,Saquinhos para reembalagem de medicamentos
26B04,Saquinhos para reembalagem de ; 10cmx10cm; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10cmx10cm,Embalagem,Saquinhos para reembalagem de medicamentos
26B05,Caixa Para Kits AL/US Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Caixa Para Kits AL/US
26B06,Caixa Para Kits AL/APE Sem Dosagem Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Caixa Para Kits AL/APE
26B07,Rede Mosquiteiras unidade ,1,1,1,TRUE,TRUE,FALSE,0,FALSE,unidade,Rede,Rede Mosquiteiras
FC001,Produto FC001  50ML (10MG/ML) Xpe,1,1,1,TRUE,TRUE,FALSE,0,FALSE, 50ML (10MG/ML),Xarope,Produto FC001
FC0015,Teste  do SIMAM 2015 unidade Tratamento,1,1,1,TRUE,TRUE,FALSE,0,FALSE,unidade,Tratamento,Teste  do SIMAM 2015
